,nodeID,nodeName,X,Y,Pressure,Temperature,Mass Flow,CO2,H2S,SiO2,NCG,SSI,MWe
0,R501,test_name,602995.4277,1442059.0175,0.88,174.41,44.474,0.0,0.0,736.4334950480563,0.0,0.955987693363,18.53
1,R502,test_name,602995.4277,1442059.0175,0.88,174.41,69.612,0.0,0.0,736.4334950480563,0.0,0.955987693363,29.01
2,R503,test_name,602995.4277,1442059.0175,0.88,174.41,79.281,0.0,0.0,736.4334950480561,0.0,0.955987693363,33.03
3,R504,test_name,602995.4277,1442059.0175,0.88,174.41,80.617,0.0,0.0,710.4703860520156,0.0,0.92228415754,33.59
4,R505,test_name,602995.4277,1442059.0175,0.88,174.41,94.054,0.0,0.0,710.4703860520156,0.0,0.92228415754,39.19
5,R506,test_name,602995.4277,1442059.0175,0.88,174.41,161.235,0.0,0.0,710.4703860520156,0.0,0.92228415754,67.18
6,R508,test_name,602995.4277,1442059.0175,0.78,169.37,69.728,0.0,0.0,684.5042615515601,0.0,0.927453116568,29.05
7,R508X,test_name,602995.4277,1442059.0175,0.98,169.09,69.728,0.0,0.0,684.5042615515601,0.0,0.929689375394,29.05
8,R7A22,test_name,602995.4277,1442059.0175,0.87,174.13,193.367,0.0,0.0,736.4334950480561,0.0,0.958241069436,80.57
9,R7A23,test_name,602995.4277,1442059.0175,0.86,174.25,335.906,0.0,0.0,710.4703860520156,0.0,0.923525444882,139.96
10,R7C22,test_name,602995.4277,1442059.0175,1.37,170.62,263.095,0.0,0.0,722.6707283872831,0.0,0.968743235781,109.62
11,R7C23,test_name,602995.4277,1442059.0175,1.43,172.54,335.906,0.0,0.0,710.4703860520156,0.0,0.936953005371,139.96
12,R7H20,test_name,602995.4277,1442059.0175,1.4,169.5,599.001,0.0,0.0,715.8290598567984,0.0,0.968825441735,249.58
13,R7RA22,test_name,602995.4277,1442059.0175,1.7,167.56,299.5,0.0,0.0,715.8290598567984,0.0,0.985179166334,124.79
14,R7RA23,test_name,602995.4277,1442059.0175,1.67,167.56,299.5,0.0,0.0,715.8290598567984,0.0,0.985179166334,124.79
15,R7RAX,test_name,602995.4277,1442059.0175,1.67,167.38,599.001,0.0,0.0,715.8290598567984,0.0,0.986717820972,249.58
16,R7REX,test_name,602995.4277,1442059.0175,3.71,165.47,461.231,0.0,0.0,715.8290598567984,0.0,1.00327259822,192.18
17,R7XPAL1RD,test_name,602995.4277,1442059.0175,1.66,167.17,17.97,0.0,0.0,715.8290598567984,0.0,0.988517549644,7.49
18,R7XPAL4RD,test_name,602995.4277,1442059.0175,1.66,167.27,0.0,0.0,0.0,0.0,0.0,,0.0
19,R7XPAL5RD,test_name,602995.4277,1442059.0175,1.66,167.27,119.8,0.0,0.0,715.8290598567984,0.0,0.987659912899,49.92
20,R7XPAL6RD,test_name,602995.4277,1442059.0175,3.72,165.39,345.923,0.0,0.0,715.8290598567984,0.0,1.00397519518,144.13
21,R7XPAL7RD,test_name,602995.4277,1442059.0175,3.72,165.39,115.308,0.0,0.0,715.8290598567984,0.0,1.00397519518,48.04
22,S5001,test_name,602995.4277,1442059.0175,0.88,174.41,26.868,995.6879734367822,28.847928804278993,0.0,2.428,0,11.2
23,S5002,test_name,602995.4277,1442059.0175,0.88,174.41,42.055,995.6879734367822,28.847928804278993,0.0,2.428,0,17.52
24,S5003,test_name,602995.4277,1442059.0175,0.88,174.41,47.896,995.6879734367823,28.847928804278997,0.0,2.428,0,19.96
25,S5004,test_name,602995.4277,1442059.0175,0.88,174.41,34.419,511.33200117645487,24.812995050248507,0.0,1.2802,0,14.34
26,S5005,test_name,602995.4277,1442059.0175,0.88,174.41,40.156,511.33200117645487,24.812995050248507,0.0,1.2802,0,16.73
27,S5006,test_name,602995.4277,1442059.0175,0.88,174.41,68.839,511.33200117645487,24.812995050248507,0.0,1.2802,0,28.68
28,S5008,test_name,602995.4277,1442059.0175,0.78,169.37,33.523,549.8512516210847,11.906253615770106,0.0,1.3481,0,13.97
29,S501X,test_name,602995.4277,1442059.0175,0.88,174.26,25.868,1034.1770768869605,29.96306823118076,0.0,2.5195,0,10.78
30,S502X,test_name,602995.4277,1442059.0175,0.86,173.63,40.885,1024.1752976359019,29.67328807570219,0.0,2.4957,0,17.04
31,S503X,test_name,602995.4277,1442059.0175,0.86,173.38,46.734,1020.4339421695682,29.564890305513448,0.0,2.4868,0,19.47
32,S504X,test_name,602995.4277,1442059.0175,0.87,174.06,33.514,525.1523321955433,25.48364309179578,0.0,1.3143,0,13.96
33,S505X,test_name,602995.4277,1442059.0175,0.87,173.9,39.254,523.0773480392478,25.382952011478007,0.0,1.3092,0,16.36
34,S506X,test_name,602995.4277,1442059.0175,0.84,172.61,67.826,518.9704100794456,25.18365795001933,0.0,1.2991,0,28.26
35,S508X,test_name,602995.4277,1442059.0175,0.78,169.37,33.452,551.0192062699417,11.931544026985888,0.0,1.351,0,13.94
36,S70A1,test_name,602995.4277,1442059.0175,0.87,173.93,72.696,524.2877425874366,25.441687850158072,0.0,1.3122,0,30.29
37,S70A2,test_name,602995.4277,1442059.0175,0.87,173.74,113.407,1025.1264522995307,29.70084574713163,0.0,2.498,0,47.25
38,S70B1,test_name,602995.4277,1442059.0175,0.85,173.15,140.373,521.8014633142193,25.321038183878752,0.0,1.3061,0,58.49
39,S70B2,test_name,602995.4277,1442059.0175,0.86,173.54,113.264,1026.4271016764765,29.738529280152477,0.0,2.5011,0,47.19
40,S70C1,test_name,602995.4277,1442059.0175,0.84,172.62,143.035,522.3501992419936,25.071951073421648,0.0,1.3069,0,59.6
41,S70C2,test_name,602995.4277,1442059.0175,0.84,172.45,142.695,928.4276810370742,26.066972470551715,0.0,2.2662,0,59.46
42,S70IF1,test_name,602995.4277,1442059.0175,0.74,167.01,138.434,539.708999650006,25.90514496356383,0.0,1.3498,0,57.68
43,S70IF2,test_name,602995.4277,1442059.0175,0.73,166.83,138.102,959.3031486367846,26.93384662820075,0.0,2.3398,0,57.54
